,layer,pos,prob
0,0,0,0.11950034648180008
1,0,1,0.11950034648180008
2,0,2,0.11950034648180008
3,0,3,0.11950034648180008
4,0,4,0.11950034648180008
5,0,5,0.11950034648180008
6,0,6,0.11950034648180008
7,0,7,0.11950034648180008
8,0,8,0.11950034648180008
9,0,9,0.11950034648180008
10,0,10,0.13226009905338287
11,0,11,0.13571779429912567
12,0,12,0.11237361282110214
13,0,13,0.1177603229880333
14,0,14,0.11239227652549744
15,0,15,0.1169755756855011
16,1,0,0.11950034648180008
17,1,1,0.11950034648180008
18,1,2,0.11950034648180008
19,1,3,0.11950034648180008
20,1,4,0.11950034648180008
21,1,5,0.11950034648180008
22,1,6,0.11950034648180008
23,1,7,0.11950034648180008
24,1,8,0.11950034648180008
25,1,9,0.11950034648180008
26,1,10,0.12448728829622269
27,1,11,0.13369566202163696
28,1,12,0.13539232313632965
29,1,13,0.1195431649684906
30,1,14,0.11161402612924576
31,1,15,0.11407080292701721
32,2,0,0.11950034648180008
33,2,1,0.11950034648180008
34,2,2,0.11950034648180008
35,2,3,0.11950034648180008
36,2,4,0.11950034648180008
37,2,5,0.11950034648180008
38,2,6,0.11950034648180008
39,2,7,0.11950034648180008
40,2,8,0.11950034648180008
41,2,9,0.11950034648180008
42,2,10,0.11306364834308624
43,2,11,0.13240645825862885
44,2,12,0.12987679243087769
45,2,13,0.1201963797211647
46,2,14,0.10906320065259933
47,2,15,0.1140143871307373
48,3,0,0.11950034648180008
49,3,1,0.11950034648180008
50,3,2,0.11950034648180008
51,3,3,0.11950034648180008
52,3,4,0.11950034648180008
53,3,5,0.11950034648180008
54,3,6,0.11950034648180008
55,3,7,0.11950034648180008
56,3,8,0.11950034648180008
57,3,9,0.11950034648180008
58,3,10,0.11781078577041626
59,3,11,0.13255400955677032
60,3,12,0.11954572051763535
61,3,13,0.12066391855478287
62,3,14,0.1105334535241127
63,3,15,0.11362870782613754
64,4,0,0.11950034648180008
65,4,1,0.11950034648180008
66,4,2,0.11950034648180008
67,4,3,0.11950034648180008
68,4,4,0.11950034648180008
69,4,5,0.11950034648180008
70,4,6,0.11950034648180008
71,4,7,0.11950034648180008
72,4,8,0.11950034648180008
73,4,9,0.11950034648180008
74,4,10,0.11202412843704224
75,4,11,0.13192300498485565
76,4,12,0.1288299709558487
77,4,13,0.12147650122642517
78,4,14,0.1103578433394432
79,4,15,0.1132662445306778
80,5,0,0.11950034648180008
81,5,1,0.11950034648180008
82,5,2,0.11950034648180008
83,5,3,0.11950034648180008
84,5,4,0.11950034648180008
85,5,5,0.11950034648180008
86,5,6,0.11950034648180008
87,5,7,0.11950034648180008
88,5,8,0.11950034648180008
89,5,9,0.11950034648180008
90,5,10,0.11071161925792694
91,5,11,0.1311655342578888
92,5,12,0.1337296962738037
93,5,13,0.12225290387868881
94,5,14,0.11013294011354446
95,5,15,0.11602028459310532
96,6,0,0.11950034648180008
97,6,1,0.11950034648180008
98,6,2,0.11950034648180008
99,6,3,0.11950034648180008
100,6,4,0.11950034648180008
101,6,5,0.11950034648180008
102,6,6,0.11950034648180008
103,6,7,0.11950034648180008
104,6,8,0.11950034648180008
105,6,9,0.11950034648180008
106,6,10,0.1096302941441536
107,6,11,0.13142669200897217
108,6,12,0.13381460309028625
109,6,13,0.12452435493469238
110,6,14,0.10886529833078384
111,6,15,0.11631414294242859
112,7,0,0.11950034648180008
113,7,1,0.11950034648180008
114,7,2,0.11950034648180008
115,7,3,0.11950034648180008
116,7,4,0.11950034648180008
117,7,5,0.11950034648180008
118,7,6,0.11950034648180008
119,7,7,0.11950034648180008
120,7,8,0.11950034648180008
121,7,9,0.11950034648180008
122,7,10,0.10460449755191803
123,7,11,0.13067567348480225
124,7,12,0.1302168369293213
125,7,13,0.12464450299739838
126,7,14,0.11185452342033386
127,7,15,0.115373894572258
128,8,0,0.11950034648180008
129,8,1,0.11950034648180008
130,8,2,0.11950034648180008
131,8,3,0.11950034648180008
132,8,4,0.11950034648180008
133,8,5,0.11950034648180008
134,8,6,0.11950034648180008
135,8,7,0.11950034648180008
136,8,8,0.11950034648180008
137,8,9,0.11950034648180008
138,8,10,0.1321573555469513
139,8,11,0.13136596977710724
140,8,12,0.12159726768732071
141,8,13,0.12813642621040344
142,8,14,0.11156255751848221
143,8,15,0.11502350121736526
144,9,0,0.11950034648180008
145,9,1,0.11950034648180008
146,9,2,0.11950034648180008
147,9,3,0.11950034648180008
148,9,4,0.11950034648180008
149,9,5,0.11950034648180008
150,9,6,0.11950034648180008
151,9,7,0.11950034648180008
152,9,8,0.11950034648180008
153,9,9,0.11950034648180008
154,9,10,0.1266709566116333
155,9,11,0.13507716357707977
156,9,12,0.10876397788524628
157,9,13,0.13052618503570557
158,9,14,0.11232756823301315
159,9,15,0.11342555284500122
160,10,0,0.11950034648180008
161,10,1,0.11950034648180008
162,10,2,0.11950034648180008
163,10,3,0.11950034648180008
164,10,4,0.11950034648180008
165,10,5,0.11950034648180008
166,10,6,0.11950034648180008
167,10,7,0.11950034648180008
168,10,8,0.11950034648180008
169,10,9,0.11950034648180008
170,10,10,0.11834987998008728
171,10,11,0.13484540581703186
172,10,12,0.14716540277004242
173,10,13,0.13551592826843262
174,10,14,0.11567984521389008
175,10,15,0.1083131805062294
176,11,0,0.11950034648180008
177,11,1,0.11950034648180008
178,11,2,0.11950034648180008
179,11,3,0.11950034648180008
180,11,4,0.11950034648180008
181,11,5,0.11950034648180008
182,11,6,0.11950034648180008
183,11,7,0.11950034648180008
184,11,8,0.11950034648180008
185,11,9,0.11950034648180008
186,11,10,0.11881932616233826
187,11,11,0.1373908817768097
188,11,12,0.1415766179561615
189,11,13,0.1364280879497528
190,11,14,0.11909816414117813
191,11,15,0.11220111697912216
192,12,0,0.11950034648180008
193,12,1,0.11950034648180008
194,12,2,0.11950034648180008
195,12,3,0.11950034648180008
196,12,4,0.11950034648180008
197,12,5,0.11950034648180008
198,12,6,0.11950034648180008
199,12,7,0.11950034648180008
200,12,8,0.11950034648180008
201,12,9,0.11950034648180008
202,12,10,0.12185102701187134
203,12,11,0.13593314588069916
204,12,12,0.1265321969985962
205,12,13,0.1361662596464157
206,12,14,0.12154621630907059
207,12,15,0.11609794199466705
208,13,0,0.11950034648180008
209,13,1,0.11950034648180008
210,13,2,0.11950034648180008
211,13,3,0.11950034648180008
212,13,4,0.11950034648180008
213,13,5,0.11950034648180008
214,13,6,0.11950034648180008
215,13,7,0.11950034648180008
216,13,8,0.11950034648180008
217,13,9,0.11950034648180008
218,13,10,0.12222065031528473
219,13,11,0.13482458889484406
220,13,12,0.12755204737186432
221,13,13,0.13541509211063385
222,13,14,0.1199483796954155
223,13,15,0.12176886200904846
224,14,0,0.11950034648180008
225,14,1,0.11950034648180008
226,14,2,0.11950034648180008
227,14,3,0.11950034648180008
228,14,4,0.11950034648180008
229,14,5,0.11950034648180008
230,14,6,0.11950034648180008
231,14,7,0.11950034648180008
232,14,8,0.11950034648180008
233,14,9,0.11950034648180008
234,14,10,0.12882143259048462
235,14,11,0.1319587677717209
236,14,12,0.12795406579971313
237,14,13,0.1358129233121872
238,14,14,0.11999598890542984
239,14,15,0.12404890358448029
240,15,0,0.11950034648180008
241,15,1,0.11950034648180008
242,15,2,0.11950034648180008
243,15,3,0.11950034648180008
244,15,4,0.11950034648180008
245,15,5,0.11950034648180008
246,15,6,0.11950034648180008
247,15,7,0.11950034648180008
248,15,8,0.11950034648180008
249,15,9,0.11950034648180008
250,15,10,0.1288204789161682
251,15,11,0.13081946969032288
252,15,12,0.12706294655799866
253,15,13,0.13678042590618134
254,15,14,0.1197538822889328
255,15,15,0.1252749115228653
256,16,0,0.11950034648180008
257,16,1,0.11950034648180008
258,16,2,0.11950034648180008
259,16,3,0.11950034648180008
260,16,4,0.11950034648180008
261,16,5,0.11950034648180008
262,16,6,0.11950034648180008
263,16,7,0.11950034648180008
264,16,8,0.11950034648180008
265,16,9,0.11950034648180008
266,16,10,0.12877053022384644
267,16,11,0.12855808436870575
268,16,12,0.13167963922023773
269,16,13,0.1362650990486145
270,16,14,0.11894868314266205
271,16,15,0.1250872164964676
272,17,0,0.11950034648180008
273,17,1,0.11950034648180008
274,17,2,0.11950034648180008
275,17,3,0.11950034648180008
276,17,4,0.11950034648180008
277,17,5,0.11950034648180008
278,17,6,0.11950034648180008
279,17,7,0.11950034648180008
280,17,8,0.11950034648180008
281,17,9,0.11950034648180008
282,17,10,0.12520456314086914
283,17,11,0.12497560679912567
284,17,12,0.13154008984565735
285,17,13,0.13543178141117096
286,17,14,0.11842969805002213
287,17,15,0.1244986429810524
288,18,0,0.11950034648180008
289,18,1,0.11950034648180008
290,18,2,0.11950034648180008
291,18,3,0.11950034648180008
292,18,4,0.11950034648180008
293,18,5,0.11950034648180008
294,18,6,0.11950034648180008
295,18,7,0.11950034648180008
296,18,8,0.11950034648180008
297,18,9,0.11950034648180008
298,18,10,0.1263020634651184
299,18,11,0.1224639043211937
300,18,12,0.1309545487165451
301,18,13,0.13494561612606049
302,18,14,0.11827809363603592
303,18,15,0.12764446437358856
304,19,0,0.11950034648180008
305,19,1,0.11950034648180008
306,19,2,0.11950034648180008
307,19,3,0.11950034648180008
308,19,4,0.11950034648180008
309,19,5,0.11950034648180008
310,19,6,0.11950034648180008
311,19,7,0.11950034648180008
312,19,8,0.11950034648180008
313,19,9,0.11950034648180008
314,19,10,0.12724702060222626
315,19,11,0.12017609924077988
316,19,12,0.12821386754512787
317,19,13,0.1344860941171646
318,19,14,0.11869443207979202
319,19,15,0.1312718540430069
320,20,0,0.11950034648180008
321,20,1,0.11950034648180008
322,20,2,0.11950034648180008
323,20,3,0.11950034648180008
324,20,4,0.11950034648180008
325,20,5,0.11950034648180008
326,20,6,0.11950034648180008
327,20,7,0.11950034648180008
328,20,8,0.11950034648180008
329,20,9,0.11950034648180008
330,20,10,0.12631721794605255
331,20,11,0.12100765854120255
332,20,12,0.1268397718667984
333,20,13,0.13163647055625916
334,20,14,0.11900901049375534
335,20,15,0.12868355214595795
336,21,0,0.11950034648180008
337,21,1,0.11950034648180008
338,21,2,0.11950034648180008
339,21,3,0.11950034648180008
340,21,4,0.11950034648180008
341,21,5,0.11950034648180008
342,21,6,0.11950034648180008
343,21,7,0.11950034648180008
344,21,8,0.11950034648180008
345,21,9,0.11950034648180008
346,21,10,0.12614431977272034
347,21,11,0.12014392763376236
348,21,12,0.1244969442486763
349,21,13,0.128868967294693
350,21,14,0.1195429265499115
351,21,15,0.1254831850528717
352,22,0,0.11950034648180008
353,22,1,0.11950034648180008
354,22,2,0.11950034648180008
355,22,3,0.11950034648180008
356,22,4,0.11950034648180008
357,22,5,0.11950034648180008
358,22,6,0.11950034648180008
359,22,7,0.11950034648180008
360,22,8,0.11950034648180008
361,22,9,0.11950034648180008
362,22,10,0.12591153383255005
363,22,11,0.11953852325677872
364,22,12,0.12294325232505798
365,22,13,0.12604597210884094
366,22,14,0.11942397058010101
367,22,15,0.12065959721803665
368,23,0,0.11950034648180008
369,23,1,0.11950034648180008
370,23,2,0.11950034648180008
371,23,3,0.11950034648180008
372,23,4,0.11950034648180008
373,23,5,0.11950034648180008
374,23,6,0.11950034648180008
375,23,7,0.11950034648180008
376,23,8,0.11950034648180008
377,23,9,0.11950034648180008
378,23,10,0.12509503960609436
379,23,11,0.12046657502651215
380,23,12,0.12260689586400986
381,23,13,0.1257319450378418
382,23,14,0.11940459161996841
383,23,15,0.12262149155139923
384,24,0,0.11950034648180008
385,24,1,0.11950034648180008
386,24,2,0.11950034648180008
387,24,3,0.11950034648180008
388,24,4,0.11950034648180008
389,24,5,0.11950034648180008
390,24,6,0.11950034648180008
391,24,7,0.11950034648180008
392,24,8,0.11950034648180008
393,24,9,0.11950034648180008
394,24,10,0.12573325634002686
395,24,11,0.12029891461133957
396,24,12,0.12310474365949631
397,24,13,0.12317372113466263
398,24,14,0.1194983646273613
399,24,15,0.1251824051141739
400,25,0,0.11950034648180008
401,25,1,0.11950034648180008
402,25,2,0.11950034648180008
403,25,3,0.11950034648180008
404,25,4,0.11950034648180008
405,25,5,0.11950034648180008
406,25,6,0.11950034648180008
407,25,7,0.11950034648180008
408,25,8,0.11950034648180008
409,25,9,0.11950034648180008
410,25,10,0.12348683923482895
411,25,11,0.11869247257709503
412,25,12,0.12288262695074081
413,25,13,0.12091919779777527
414,25,14,0.11929092556238174
415,25,15,0.12470024079084396
416,26,0,0.11950034648180008
417,26,1,0.11950034648180008
418,26,2,0.11950034648180008
419,26,3,0.11950034648180008
420,26,4,0.11950034648180008
421,26,5,0.11950034648180008
422,26,6,0.11950034648180008
423,26,7,0.11950034648180008
424,26,8,0.11950034648180008
425,26,9,0.11950034648180008
426,26,10,0.12236593663692474
427,26,11,0.11938842386007309
428,26,12,0.12317811697721481
429,26,13,0.11968103796243668
430,26,14,0.11913774907588959
431,26,15,0.13002826273441315
432,27,0,0.11950034648180008
433,27,1,0.11950034648180008
434,27,2,0.11950034648180008
435,27,3,0.11950034648180008
436,27,4,0.11950034648180008
437,27,5,0.11950034648180008
438,27,6,0.11950034648180008
439,27,7,0.11950034648180008
440,27,8,0.11950034648180008
441,27,9,0.11950034648180008
442,27,10,0.12049640715122223
443,27,11,0.11908386647701263
444,27,12,0.12322863936424255
445,27,13,0.11885440349578857
446,27,14,0.11921072006225586
447,27,15,0.12966512143611908
448,28,0,0.11950034648180008
449,28,1,0.11950034648180008
450,28,2,0.11950034648180008
451,28,3,0.11950034648180008
452,28,4,0.11950034648180008
453,28,5,0.11950034648180008
454,28,6,0.11950034648180008
455,28,7,0.11950034648180008
456,28,8,0.11950034648180008
457,28,9,0.11950034648180008
458,28,10,0.12109556049108505
459,28,11,0.11898211389780045
460,28,12,0.12297215312719345
461,28,13,0.11936395615339279
462,28,14,0.11914991587400436
463,28,15,0.12975944578647614
464,29,0,0.11950034648180008
465,29,1,0.11950034648180008
466,29,2,0.11950034648180008
467,29,3,0.11950034648180008
468,29,4,0.11950034648180008
469,29,5,0.11950034648180008
470,29,6,0.11950034648180008
471,29,7,0.11950034648180008
472,29,8,0.11950034648180008
473,29,9,0.11950034648180008
474,29,10,0.12131450325250626
475,29,11,0.11902632564306259
476,29,12,0.12293754518032074
477,29,13,0.11923382431268692
478,29,14,0.11930840462446213
479,29,15,0.12952211499214172
480,30,0,0.11950034648180008
481,30,1,0.11950034648180008
482,30,2,0.11950034648180008
483,30,3,0.11950034648180008
484,30,4,0.11950034648180008
485,30,5,0.11950034648180008
486,30,6,0.11950034648180008
487,30,7,0.11950034648180008
488,30,8,0.11950034648180008
489,30,9,0.11950034648180008
490,30,10,0.121212899684906
491,30,11,0.11953714489936829
492,30,12,0.12142904102802277
493,30,13,0.11879796534776688
494,30,14,0.11945059150457382
495,30,15,0.13553853332996368
496,31,0,0.11950034648180008
497,31,1,0.11950034648180008
498,31,2,0.11950034648180008
499,31,3,0.11950034648180008
500,31,4,0.11950034648180008
501,31,5,0.11950034648180008
502,31,6,0.11950034648180008
503,31,7,0.11950034648180008
504,31,8,0.11950034648180008
505,31,9,0.11950034648180008
506,31,10,0.12080848962068558
507,31,11,0.11939650028944016
508,31,12,0.12117554247379303
509,31,13,0.11858800053596497
510,31,14,0.11955530941486359
511,31,15,0.13827894628047943
512,32,0,0.11950034648180008
513,32,1,0.11950034648180008
514,32,2,0.11950034648180008
515,32,3,0.11950034648180008
516,32,4,0.11950034648180008
517,32,5,0.11950034648180008
